Frequency,Channel A,Channel B
(ms),(V),(V)

102.89999740,0.63035190,0.94857280
102.91999740,0.63035190,0.94857280
102.93999740,0.62247790,0.86952510
102.95999740,0.63035190,0.79047740
102.97999740,0.62247790,0.79047740
102.99999740,0.61460380,0.79047740
103.01999740,0.60669900,0.71142970
103.03999740,0.61460380,0.71142970
103.05999740,0.60669900,0.71142970
103.07999740,0.60669900,0.63238190
103.09999740,0.59882500,0.63238190
103.11999739,0.59882500,0.63238190
103.13999739,0.59095100,0.55333420
103.15999739,0.59095100,0.55333420
103.17999739,0.58307700,0.47428640
103.19999739,0.58307700,0.47428640
103.21999739,0.56729820,0.47428640
103.23999739,0.56729820,0.39523870
103.25999739,0.56729820,0.39523870
103.27999739,0.55155020,0.39523870
103.29999739,0.55155020,0.31619100
103.31999739,0.54367610,0.39523870
103.33999739,0.53580220,0.31619100
103.35999739,0.53580220,0.23714320
103.37999739,0.52792810,0.23714320
103.39999739,0.52002330,0.23714320
103.41999739,0.51214940,0.15809550
103.43999739,0.50427530,0.15809550
103.45999739,0.50427530,0.15809550
103.47999739,0.49640130,0.07904774
103.49999739,0.48852730,0.07904774
103.51999738,0.47274850,0.07904774
103.53999738,0.46487450,0.07904774
103.55999738,0.45700050,0.07904774
103.57999738,0.44912650,0.00000000
103.59999738,0.44125250,0.00000000
103.61999738,0.43334770,0.00000000
103.63999738,0.43334770,0.00000000
103.65999738,0.41759960,-0.07904774
103.67999738,0.40972560,-0.07904774
103.69999738,0.40185160,-0.15809550
103.71999738,0.39394680,-0.15809550
103.73999738,0.38607280,-0.15809550
103.75999738,0.37032480,-0.15809550
103.77999738,0.36245080,-0.15809550
103.79999738,0.35457680,-0.23714320
103.81999738,0.34667200,-0.23714320
103.83999738,0.33879800,-0.31619100
103.85999738,0.32305000,-0.31619100
103.87999738,0.31517600,-0.31619100
103.89999738,0.29939710,-0.31619100
103.91999737,0.29152310,-0.31619100
103.93999737,0.28364910,-0.39523870
103.95999737,0.26790110,-0.39523870
103.97999737,0.25999630,-0.39523870
103.99999737,0.23637430,-0.47428640
104.01999737,0.23637430,-0.47428640
104.03999737,0.22850020,-0.47428640
104.05999737,0.21272150,-0.47428640
104.07999737,0.20484740,-0.55333420
104.09999737,0.18909940,-0.55333420
104.11999737,0.17332060,-0.55333420
104.13999737,0.16544660,-0.63238190
104.15999737,0.14969860,-0.63238190
104.17999737,0.13395050,-0.63238190
104.19999737,0.13395050,-0.63238190
104.21999737,0.11029770,-0.71142970
104.23999737,0.10242370,-0.71142970
104.25999737,0.08664493,-0.79047740
104.27999737,0.07089690,-0.71142970
104.29999737,0.06302288,-0.79047740
104.31999736,0.04727485,-0.79047740
104.33999736,0.03937008,-0.79047740
104.35999736,0.02362205,-0.86952510
104.37999736,0.00787402,-0.86952510
104.39999736,-0.00787402,-0.86952510
104.41999736,-0.01574803,-0.86952510
104.43999736,-0.03149606,-0.94857280
104.45999736,-0.04727485,-0.94857280
104.47999736,-0.05514887,-1.02762100
104.49999736,-0.07089690,-1.02762100
104.51999736,-0.08664493,-1.02762100
104.53999736,-0.10242370,-1.10666800
104.55999736,-0.11817180,-1.10666800
104.57999736,-0.12604580,-1.10666800
104.59999736,-0.14182460,-1.10666800
104.61999736,-0.15757260,-1.18571600
104.63999736,-0.17332060,-1.18571600
104.65999736,-0.18909940,-1.26476400
104.67999736,-0.19697340,-1.26476400
104.69999736,-0.21272150,-1.26476400
104.71999735,-0.22850020,-1.26476400
104.73999735,-0.24424830,-1.34381200
104.75999735,-0.25212230,-1.34381200
104.77999735,-0.26790110,-1.42285900
104.79999735,-0.28364910,-1.50221500
104.81999735,-0.29152310,-1.50221500
104.83999735,-0.29939710,-1.50221500
104.85999735,-0.31517600,-1.58126200
104.87999735,-0.32305000,-1.58126200
104.89999735,-0.33879800,-1.66031000
104.91999735,-0.34667200,-1.73935800
104.93999735,-0.35457680,-1.73935800
104.95999735,-0.36245080,-1.81840600
104.97999735,-0.36245080,-1.89745300
104.99999735,-0.37819880,-1.97650100
105.01999735,-0.37819880,-2.05554900
105.03999735,-0.38607280,-2.13459600
105.05999735,-0.38607280,-2.21364400
105.07999735,-0.39394680,-2.21364400
105.09999734,-0.40185160,-2.29269200
105.11999734,-0.40185160,-2.29269200
105.13999734,-0.40972560,-2.37174000
105.15999734,-0.41759960,-2.45078800
105.17999734,-0.40972560,-2.52983500
105.19999734,-0.41759960,-2.60888300
105.21999734,-0.41759960,-2.60888300
105.23999734,-0.42547370,-2.68793100
105.25999734,-0.42547370,-2.68793100
105.27999734,-0.42547370,-2.76697900
105.29999734,-0.43334770,-2.84602600
105.31999734,-0.43334770,-2.92538100
105.33999734,-0.43334770,-2.92538100
105.35999734,-0.44125250,-3.00442900
105.37999734,-0.44125250,-3.00442900
105.39999734,-0.44125250,-3.08347700
105.41999734,-0.44912650,-3.16252500
105.43999734,-0.44912650,-3.16252500
105.45999734,-0.44912650,-3.24157200
105.47999734,-0.45700050,-3.32062000
105.49999733,-0.45700050,-3.32062000
105.51999733,-0.45700050,-3.39966800
105.53999733,-0.45700050,-3.39966800
105.55999733,-0.45700050,-3.47871500
105.57999733,-0.46487450,-3.55776300
105.59999733,-0.46487450,-3.55776300
105.61999733,-0.46487450,-3.55776300
105.63999733,-0.46487450,-3.63681100
105.65999733,-0.46487450,-3.63681100
105.67999733,-0.47274850,-3.63681100
105.69999733,-0.47274850,-3.71585900
105.71999733,-0.47274850,-3.79490600
105.73999733,-0.48062250,-3.79490600
105.75999733,-0.47274850,-3.79490600
105.77999733,-0.48062250,-3.87395400
105.79999733,-0.48062250,-3.87395400
105.81999733,-0.48062250,-3.95300200
105.83999733,-0.48062250,-3.95300200
105.85999733,-0.48062250,-3.95300200
105.87999733,-0.48062250,-4.03205000
105.89999732,-0.48852730,-4.03205000
105.91999732,-0.48852730,-4.11109700
105.93999732,-0.48852730,-4.11109700
105.95999732,-0.48852730,-4.19014500
105.97999732,-0.48852730,-4.19014500
105.99999732,-0.48852730,-4.19014500
106.01999732,-0.49640130,-4.26919300
106.03999732,-0.49640130,-4.26919300
106.05999732,-0.49640130,-4.34854800
106.07999732,-0.49640130,-4.34854800
106.09999732,-0.49640130,-4.34854800
106.11999732,-0.50427530,-4.42759600
106.13999732,-0.49640130,-4.42759600
106.15999732,-0.50427530,-4.42759600
106.17999732,-0.49640130,-4.50664400
106.19999732,-0.50427530,-4.50664400
106.21999732,-0.50427530,-4.58569100
106.23999732,-0.50427530,-4.58569100
106.25999732,-0.50427530,-4.58569100
106.27999732,-0.50427530,-4.66473900
106.29999731,-0.51214940,-4.66473900
106.31999731,-0.50427530,-4.66473900
106.33999731,-0.51214940,-4.74378700
106.35999731,-0.51214940,-4.74378700
106.37999731,-0.51214940,-4.74378700
106.39999731,-0.51214940,-4.74378700
106.41999731,-0.52002330,-4.82283500
106.43999731,-0.51214940,-4.90188200
106.45999731,-0.51214940,-4.90188200
106.47999731,-0.52002330,-4.90188200
106.49999731,-0.51214940,-4.90188200
106.51999731,-0.52002330,-4.98093000
106.53999731,-0.52002330,-4.98093000
106.55999731,-0.52002330,-4.98093000
106.57999731,-0.52002330,-4.98093000
106.59999731,-0.52792810,-5.05997800
106.61999731,-0.52002330,-5.05997800
106.63999731,-0.52002330,-5.05997800
106.65999731,-0.52002330,-5.05997800
106.67999731,-0.52792810,-5.13902600
106.69999730,-0.52002330,-5.13902600
106.71999730,-0.52792810,-5.13902600
106.73999730,-0.52002330,-5.21807300
106.75999730,-0.52792810,-5.13902600
106.77999730,-0.52792810,-5.21807300
106.79999730,-0.52792810,-5.21807300
106.81999730,-0.52792810,-5.21807300
106.83999730,-0.52792810,-5.21807300
106.85999730,-0.52792810,-5.21807300
106.87999730,-0.52792810,-5.29712100
106.89999730,-0.53580220,-5.29712100
106.91999730,-0.53580220,-5.29712100
106.93999730,-0.52792810,-5.29712100
106.95999730,-0.52792810,-5.37616800
106.97999730,-0.53580220,-5.29712100
106.99999730,-0.53580220,-5.37616800
107.01999730,-0.53580220,-5.37616800
107.03999730,-0.53580220,-5.37616800
107.05999730,-0.53580220,-5.37616800
107.07999729,-0.53580220,-5.37616800
107.09999729,-0.53580220,-5.45521700
107.11999729,-0.53580220,-5.45521700
107.13999729,-0.53580220,-5.45521700
107.15999729,-0.53580220,-5.45521700
107.17999729,-0.53580220,-5.45521700
107.19999729,-0.53580220,-5.53426500
107.21999729,-0.53580220,-5.53426500
107.23999729,-0.53580220,-5.45521700
107.25999729,-0.53580220,-5.53426500
107.27999729,-0.53580220,-5.53426500
107.29999729,-0.53580220,-5.53426500
107.31999729,-0.53580220,-5.53426500
107.33999729,-0.53580220,-5.53426500
107.35999729,-0.53580220,-5.61331200
107.37999729,-0.54367610,-5.53426500
107.39999729,-0.54367610,-5.53426500
107.41999729,-0.53580220,-5.53426500
107.43999729,-0.53580220,-5.61331200
107.45999729,-0.53580220,-5.61331200
107.47999728,-0.53580220,-5.61331200
107.49999728,-0.53580220,-5.61331200
107.51999728,-0.53580220,-5.61331200
107.53999728,-0.53580220,-5.61331200
107.55999728,-0.53580220,-5.61331200
107.57999728,-0.54367610,-5.61331200
107.59999728,-0.54367610,-5.61331200
107.61999728,-0.54367610,-5.61331200
107.63999728,-0.54367610,-5.61331200
107.65999728,-0.54367610,-5.61331200
107.67999728,-0.54367610,-5.61331200
107.69999728,-0.54367610,-5.61331200
107.71999728,-0.53580220,-5.69236000
107.73999728,-0.54367610,-5.69236000
107.75999728,-0.53580220,-5.69236000
107.77999728,-0.54367610,-5.69236000
107.79999728,-0.54367610,-5.69236000
107.81999728,-0.54367610,-5.69236000
107.83999728,-0.54367610,-5.69236000
107.85999728,-0.54367610,-5.69236000
107.87999727,-0.54367610,-5.69236000
107.89999727,-0.54367610,-5.69236000
107.91999727,-0.54367610,-5.69236000
107.93999727,-0.54367610,-5.69236000
107.95999727,-0.54367610,-5.69236000
107.97999727,-0.54367610,-5.69236000
107.99999727,-0.54367610,-5.69236000
108.01999727,-0.54367610,-5.69236000
108.03999727,-0.53580220,-5.69236000
108.05999727,-0.54367610,-5.69236000
108.07999727,-0.54367610,-5.77140800
108.09999727,-0.54367610,-5.77140800
108.11999727,-0.54367610,-5.69236000
108.13999727,-0.54367610,-5.77140800
108.15999727,-0.54367610,-5.69236000
108.17999727,-0.54367610,-5.69236000
108.19999727,-0.54367610,-5.77140800
108.21999727,-0.54367610,-5.77140800
108.23999727,-0.54367610,-5.69236000
108.25999727,-0.54367610,-5.69236000
108.27999726,-0.54367610,-5.69236000
108.29999726,-0.54367610,-5.77140800
108.31999726,-0.54367610,-5.77140800
108.33999726,-0.54367610,-5.77140800
108.35999726,-0.53580220,-5.69236000
108.37999726,-0.54367610,-5.69236000
108.39999726,-0.54367610,-5.77140800
108.41999726,-0.54367610,-5.77140800
108.43999726,-0.54367610,-5.69236000
108.45999726,-0.54367610,-5.77140800
108.47999726,-0.54367610,-5.69236000
108.49999726,-0.54367610,-5.77140800
108.51999726,-0.54367610,-5.69236000
108.53999726,-0.54367610,-5.69236000
108.55999726,-0.54367610,-5.69236000
108.57999726,-0.54367610,-5.77140800
108.59999726,-0.54367610,-5.77140800
108.61999726,-0.54367610,-5.69236000
108.63999726,-0.54367610,-5.77140800
108.65999726,-0.54367610,-5.77140800
108.67999725,-0.54367610,-5.77140800
108.69999725,-0.54367610,-5.77140800
108.71999725,-0.54367610,-5.77140800
108.73999725,-0.54367610,-5.77140800
108.75999725,-0.54367610,-5.77140800
108.77999725,-0.54367610,-5.77140800
108.79999725,-0.54367610,-5.77140800
108.81999725,-0.54367610,-5.69236000
108.83999725,-0.54367610,-5.69236000
108.85999725,-0.54367610,-5.69236000
108.87999725,-0.54367610,-5.77140800
108.89999725,-0.54367610,-5.69236000
108.91999725,-0.54367610,-5.69236000
108.93999725,-0.53580220,-5.69236000
108.95999725,-0.54367610,-5.69236000
108.97999725,-0.54367610,-5.69236000
108.99999725,-0.54367610,-5.69236000
109.01999725,-0.54367610,-5.69236000
109.03999725,-0.53580220,-5.69236000
109.05999724,-0.54367610,-5.69236000
109.07999724,-0.53580220,-5.61331200
109.09999724,-0.53580220,-5.69236000
109.11999724,-0.54367610,-5.61331200
109.13999724,-0.53580220,-5.61331200
109.15999724,-0.53580220,-5.61331200
109.17999724,-0.53580220,-5.61331200
109.19999724,-0.54367610,-5.53426500
109.21999724,-0.53580220,-5.61331200
109.23999724,-0.53580220,-5.53426500
109.25999724,-0.53580220,-5.53426500
109.27999724,-0.53580220,-5.53426500
109.29999724,-0.53580220,-5.53426500
109.31999724,-0.53580220,-5.53426500
109.33999724,-0.53580220,-5.53426500
109.35999724,-0.53580220,-5.53426500
109.37999724,-0.53580220,-5.53426500
109.39999724,-0.52792810,-5.45521700
109.41999724,-0.53580220,-5.53426500
109.43999724,-0.52792810,-5.45521700
109.45999723,-0.53580220,-5.45521700
109.47999723,-0.52792810,-5.45521700
109.49999723,-0.52792810,-5.45521700
109.51999723,-0.52792810,-5.45521700
109.53999723,-0.52792810,-5.37616800
109.55999723,-0.52792810,-5.37616800
109.57999723,-0.52792810,-5.37616800
109.59999723,-0.52792810,-5.37616800
109.61999723,-0.52792810,-5.37616800
109.63999723,-0.52792810,-5.37616800
109.65999723,-0.52792810,-5.29712100
109.67999723,-0.52792810,-5.29712100
109.69999723,-0.52792810,-5.29712100
109.71999723,-0.52792810,-5.29712100
109.73999723,-0.52792810,-5.21807300
109.75999723,-0.52002330,-5.29712100
109.77999723,-0.52792810,-5.21807300
109.79999723,-0.52792810,-5.21807300
109.81999723,-0.52002330,-5.21807300
109.83999723,-0.52002330,-5.13902600
109.85999722,-0.52002330,-5.13902600
109.87999722,-0.52792810,-5.13902600
109.89999722,-0.52002330,-5.05997800
109.91999722,-0.52002330,-5.05997800
109.93999722,-0.52002330,-5.05997800
109.95999722,-0.52002330,-5.05997800
109.97999722,-0.52002330,-5.05997800
109.99999722,-0.52002330,-4.98093000
110.01999722,-0.52002330,-4.98093000
110.03999722,-0.51214940,-4.98093000
110.05999722,-0.51214940,-4.98093000
110.07999722,-0.51214940,-4.90188200
110.09999722,-0.51214940,-4.90188200
110.11999722,-0.51214940,-4.90188200
110.13999722,-0.51214940,-4.82283500
110.15999722,-0.51214940,-4.82283500
110.17999722,-0.51214940,-4.82283500
110.19999722,-0.50427530,-4.82283500
110.21999722,-0.51214940,-4.74378700
110.23999722,-0.50427530,-4.74378700
110.25999721,-0.50427530,-4.74378700
110.27999721,-0.50427530,-4.66473900
110.29999721,-0.50427530,-4.66473900
110.31999721,-0.50427530,-4.66473900
110.33999721,-0.50427530,-4.66473900
110.35999721,-0.50427530,-4.58569100
110.37999721,-0.49640130,-4.58569100
110.39999721,-0.50427530,-4.58569100
110.41999721,-0.50427530,-4.50664400
110.43999721,-0.50427530,-4.50664400
110.45999721,-0.49640130,-4.50664400
110.47999721,-0.49640130,-4.50664400
110.49999721,-0.49640130,-4.50664400
110.51999721,-0.49640130,-4.42759600
110.53999721,-0.49640130,-4.42759600
110.55999721,-0.49640130,-4.42759600
110.57999721,-0.48852730,-4.34854800
110.59999721,-0.48852730,-4.34854800
110.61999721,-0.48852730,-4.26919300
110.63999720,-0.48852730,-4.26919300
110.65999720,-0.48852730,-4.26919300
110.67999720,-0.48852730,-4.19014500
110.69999720,-0.48852730,-4.19014500
110.71999720,-0.48852730,-4.19014500
110.73999720,-0.48852730,-4.11109700
110.75999720,-0.48062250,-4.11109700
110.77999720,-0.48062250,-4.03205000
110.79999720,-0.48062250,-4.03205000
110.81999720,-0.48062250,-3.95300200
110.83999720,-0.48062250,-4.03205000
110.85999720,-0.48062250,-3.95300200
110.87999720,-0.47274850,-3.95300200
110.89999720,-0.47274850,-3.87395400
110.91999720,-0.48062250,-3.87395400
110.93999720,-0.47274850,-3.87395400
110.95999720,-0.47274850,-3.79490600
110.97999720,-0.47274850,-3.79490600
110.99999720,-0.47274850,-3.71585900
111.01999720,-0.47274850,-3.71585900
111.03999719,-0.46487450,-3.71585900
111.05999719,-0.47274850,-3.63681100
111.07999719,-0.46487450,-3.63681100
111.09999719,-0.46487450,-3.55776300
111.11999719,-0.46487450,-3.55776300
111.13999719,-0.45700050,-3.55776300
111.15999719,-0.45700050,-3.47871500
111.17999719,-0.45700050,-3.39966800
111.19999719,-0.45700050,-3.47871500
111.21999719,-0.45700050,-3.39966800
111.23999719,-0.45700050,-3.39966800
111.25999719,-0.45700050,-3.32062000
111.27999719,-0.44912650,-3.32062000
111.29999719,-0.45700050,-3.24157200
111.31999719,-0.44912650,-3.24157200
111.33999719,-0.44912650,-3.24157200
111.35999719,-0.44912650,-3.16252500
111.37999719,-0.44912650,-3.16252500
111.39999719,-0.44125250,-3.16252500
111.41999719,-0.44125250,-3.16252500
111.43999718,-0.44125250,-3.08347700
111.45999718,-0.44125250,-3.08347700
111.47999718,-0.44125250,-3.00442900
111.49999718,-0.44125250,-3.00442900
111.51999718,-0.43334770,-2.92538100
111.53999718,-0.43334770,-2.92538100
111.55999718,-0.43334770,-2.92538100
111.57999718,-0.43334770,-2.92538100
111.59999718,-0.43334770,-2.84602600
111.61999718,-0.43334770,-2.84602600
111.63999718,-0.43334770,-2.76697900
111.65999718,-0.43334770,-2.76697900
111.67999718,-0.42547370,-2.76697900
111.69999718,-0.42547370,-2.68793100
111.71999718,-0.42547370,-2.68793100
111.73999718,-0.42547370,-2.68793100
111.75999718,-0.42547370,-2.68793100
111.77999718,-0.42547370,-2.60888300
111.79999718,-0.42547370,-2.60888300
111.81999718,-0.41759960,-2.60888300
111.83999717,-0.41759960,-2.60888300
111.85999717,-0.41759960,-2.52983500
111.87999717,-0.41759960,-2.52983500
111.89999717,-0.41759960,-2.52983500
111.91999717,-0.41759960,-2.52983500
111.93999717,-0.40972560,-2.45078800
111.95999717,-0.40972560,-2.45078800
111.97999717,-0.40972560,-2.45078800
111.99999717,-0.40972560,-2.37174000
112.01999717,-0.40972560,-2.37174000
112.03999717,-0.40972560,-2.29269200
112.05999717,-0.40972560,-2.29269200
112.07999717,-0.40972560,-2.21364400
112.09999717,-0.40185160,-2.21364400
112.11999717,-0.40972560,-2.21364400
112.13999717,-0.40185160,-2.13459600
112.15999717,-0.40185160,-2.13459600
112.17999717,-0.39394680,-2.13459600
112.19999717,-0.39394680,-2.05554900
112.21999717,-0.39394680,-2.05554900
112.23999716,-0.39394680,-1.97650100
112.25999716,-0.38607280,-1.97650100
112.27999716,-0.38607280,-1.97650100
112.29999716,-0.38607280,-1.89745300
112.31999716,-0.38607280,-1.89745300
112.33999716,-0.38607280,-1.81840600
112.35999716,-0.38607280,-1.81840600
112.37999716,-0.37819880,-1.73935800
112.39999716,-0.37819880,-1.73935800
112.41999716,-0.37819880,-1.73935800
112.43999716,-0.37819880,-1.66031000
112.45999716,-0.37032480,-1.66031000
112.47999716,-0.37032480,-1.58126200
112.49999716,-0.37032480,-1.58126200
112.51999716,-0.37032480,-1.58126200
112.53999716,-0.37032480,-1.50221500
112.55999716,-0.37032480,-1.50221500
