Frequency,Channel A,Channel B
(ms),(mV),(V)

170.39999570,-133.98130000,-5.29712100
170.41999569,-133.98130000,-5.29712100
170.43999569,-137.91830000,-5.37616800
170.45999569,-130.02890000,-5.37616800
170.47999569,-133.98130000,-5.37616800
170.49999569,-133.98130000,-5.37616800
170.51999569,-130.02890000,-5.37616800
170.53999569,-133.98130000,-5.37616800
170.55999569,-133.98130000,-5.37616800
170.57999569,-133.98130000,-5.45521700
170.59999569,-133.98130000,-5.37616800
170.61999569,-137.91830000,-5.45521700
170.63999569,-137.91830000,-5.45521700
170.65999569,-133.98130000,-5.45521700
170.67999569,-133.98130000,-5.45521700
170.69999569,-137.91830000,-5.45521700
170.71999569,-137.91830000,-5.45521700
170.73999569,-130.02890000,-5.53426500
170.75999569,-137.91830000,-5.45521700
170.77999569,-133.98130000,-5.53426500
170.79999569,-141.85530000,-5.53426500
170.81999568,-137.91830000,-5.53426500
170.83999568,-137.91830000,-5.53426500
170.85999568,-141.85530000,-5.53426500
170.87999568,-137.91830000,-5.53426500
170.89999568,-137.91830000,-5.53426500
170.91999568,-137.91830000,-5.53426500
170.93999568,-141.85530000,-5.53426500
170.95999568,-137.91830000,-5.61331200
170.97999568,-137.91830000,-5.53426500
170.99999568,-137.91830000,-5.53426500
171.01999568,-137.91830000,-5.53426500
171.03999568,-141.85530000,-5.61331200
171.05999568,-137.91830000,-5.53426500
171.07999568,-137.91830000,-5.61331200
171.09999568,-141.85530000,-5.53426500
171.11999568,-141.85530000,-5.61331200
171.13999568,-141.85530000,-5.61331200
171.15999568,-137.91830000,-5.61331200
171.17999568,-141.85530000,-5.61331200
171.19999568,-141.85530000,-5.61331200
171.21999567,-137.91830000,-5.61331200
171.23999567,-137.91830000,-5.61331200
171.25999567,-137.91830000,-5.61331200
171.27999567,-141.85530000,-5.61331200
171.29999567,-141.85530000,-5.61331200
171.31999567,-137.91830000,-5.61331200
171.33999567,-137.91830000,-5.61331200
171.35999567,-141.85530000,-5.61331200
171.37999567,-145.79230000,-5.61331200
171.39999567,-141.85530000,-5.61331200
171.41999567,-141.85530000,-5.61331200
171.43999567,-137.91830000,-5.61331200
171.45999567,-141.85530000,-5.69236000
171.47999567,-141.85530000,-5.69236000
171.49999567,-141.85530000,-5.61331200
171.51999567,-141.85530000,-5.69236000
171.53999567,-141.85530000,-5.69236000
171.55999567,-141.85530000,-5.61331200
171.57999567,-145.79230000,-5.69236000
171.59999567,-141.85530000,-5.61331200
171.61999566,-141.85530000,-5.69236000
171.63999566,-141.85530000,-5.69236000
171.65999566,-141.85530000,-5.61331200
171.67999566,-141.85530000,-5.61331200
171.69999566,-141.85530000,-5.69236000
171.71999566,-141.85530000,-5.61331200
171.73999566,-145.79230000,-5.69236000
171.75999566,-141.85530000,-5.69236000
171.77999566,-141.85530000,-5.69236000
171.79999566,-141.85530000,-5.61331200
171.81999566,-141.85530000,-5.69236000
171.83999566,-145.79230000,-5.69236000
171.85999566,-141.85530000,-5.69236000
171.87999566,-141.85530000,-5.69236000
171.89999566,-137.91830000,-5.69236000
171.91999566,-145.79230000,-5.69236000
171.93999566,-137.91830000,-5.69236000
171.95999566,-141.85530000,-5.69236000
171.97999566,-145.79230000,-5.69236000
171.99999565,-145.79230000,-5.69236000
172.01999565,-137.91830000,-5.69236000
172.03999565,-141.85530000,-5.69236000
172.05999565,-137.91830000,-5.69236000
172.07999565,-141.85530000,-5.69236000
172.09999565,-141.85530000,-5.69236000
172.11999565,-145.79230000,-5.69236000
172.13999565,-141.85530000,-5.69236000
172.15999565,-141.85530000,-5.69236000
172.17999565,-141.85530000,-5.69236000
172.19999565,-141.85530000,-5.69236000
172.21999565,-137.91830000,-5.69236000
172.23999565,-141.85530000,-5.69236000
172.25999565,-145.79230000,-5.69236000
172.27999565,-141.85530000,-5.69236000
172.29999565,-141.85530000,-5.69236000
172.31999565,-137.91830000,-5.69236000
172.33999565,-137.91830000,-5.69236000
172.35999565,-141.85530000,-5.69236000
172.37999565,-141.85530000,-5.69236000
172.39999564,-141.85530000,-5.69236000
172.41999564,-141.85530000,-5.61331200
172.43999564,-141.85530000,-5.61331200
172.45999564,-133.98130000,-5.61331200
172.47999564,-137.91830000,-5.61331200
172.49999564,-137.91830000,-5.61331200
172.51999564,-141.85530000,-5.61331200
172.53999564,-141.85530000,-5.61331200
172.55999564,-137.91830000,-5.61331200
172.57999564,-137.91830000,-5.61331200
172.59999564,-137.91830000,-5.61331200
172.61999564,-137.91830000,-5.53426500
172.63999564,-137.91830000,-5.53426500
172.65999564,-137.91830000,-5.53426500
172.67999564,-137.91830000,-5.53426500
172.69999564,-137.91830000,-5.53426500
172.71999564,-137.91830000,-5.53426500
172.73999564,-137.91830000,-5.53426500
172.75999564,-137.91830000,-5.53426500
172.77999564,-137.91830000,-5.45521700
172.79999563,-133.98130000,-5.45521700
172.81999563,-133.98130000,-5.45521700
172.83999563,-133.98130000,-5.45521700
172.85999563,-133.98130000,-5.45521700
172.87999563,-141.85530000,-5.45521700
172.89999563,-137.91830000,-5.45521700
172.91999563,-137.91830000,-5.45521700
172.93999563,-133.98130000,-5.45521700
172.95999563,-137.91830000,-5.37616800
172.97999563,-130.02890000,-5.37616800
172.99999563,-133.98130000,-5.37616800
173.01999563,-130.02890000,-5.37616800
173.03999563,-133.98130000,-5.29712100
173.05999563,-130.02890000,-5.37616800
173.07999563,-133.98130000,-5.29712100
173.09999563,-133.98130000,-5.29712100
173.11999563,-133.98130000,-5.29712100
173.13999563,-130.02890000,-5.29712100
173.15999563,-133.98130000,-5.29712100
173.17999563,-130.02890000,-5.29712100
173.19999562,-130.02890000,-5.21807300
173.21999562,-126.09190000,-5.21807300
173.23999562,-126.09190000,-5.21807300
173.25999562,-130.02890000,-5.21807300
173.27999562,-126.09190000,-5.13902600
173.29999562,-130.02890000,-5.21807300
173.31999562,-126.09190000,-5.13902600
173.33999562,-126.09190000,-5.13902600
173.35999562,-126.09190000,-5.05997800
173.37999562,-122.15490000,-5.05997800
173.39999562,-126.09190000,-5.05997800
173.41999562,-126.09190000,-5.05997800
173.43999562,-126.09190000,-5.05997800
173.45999562,-122.15490000,-4.98093000
173.47999562,-122.15490000,-4.98093000
173.49999562,-126.09190000,-4.98093000
173.51999562,-118.21790000,-4.90188200
173.53999562,-122.15490000,-4.90188200
173.55999562,-122.15490000,-4.90188200
173.57999562,-122.15490000,-4.90188200
173.59999561,-122.15490000,-4.82283500
173.61999561,-118.21790000,-4.82283500
173.63999561,-118.21790000,-4.82283500
173.65999561,-114.28090000,-4.82283500
173.67999561,-118.21790000,-4.74378700
173.69999561,-118.21790000,-4.74378700
173.71999561,-114.28090000,-4.66473900
173.73999561,-114.28090000,-4.66473900
173.75999561,-114.28090000,-4.66473900
173.77999561,-114.28090000,-4.66473900
173.79999561,-114.28090000,-4.66473900
173.81999561,-114.28090000,-4.58569100
173.83999561,-114.28090000,-4.58569100
173.85999561,-114.28090000,-4.58569100
173.87999561,-110.32850000,-4.50664400
173.89999561,-110.32850000,-4.50664400
173.91999561,-110.32850000,-4.42759600
173.93999561,-110.32850000,-4.42759600
173.95999561,-114.28090000,-4.42759600
173.97999560,-110.32850000,-4.42759600
173.99999560,-110.32850000,-4.34854800
174.01999560,-110.32850000,-4.34854800
174.03999560,-110.32850000,-4.34854800
174.05999560,-106.39150000,-4.26919300
174.07999560,-106.39150000,-4.34854800
174.09999560,-106.39150000,-4.26919300
174.11999560,-106.39150000,-4.19014500
174.13999560,-102.45450000,-4.19014500
174.15999560,-106.39150000,-4.19014500
174.17999560,-102.45450000,-4.19014500
174.19999560,-102.45450000,-4.11109700
174.21999560,-102.45450000,-4.11109700
174.23999560,-102.45450000,-4.11109700
174.25999560,-98.51746000,-4.03205000
174.27999560,-102.45450000,-4.03205000
174.29999560,-98.51746000,-3.95300200
174.31999560,-98.51746000,-3.95300200
174.33999560,-98.51746000,-3.95300200
174.35999560,-94.56508000,-3.87395400
174.37999559,-98.51746000,-3.87395400
174.39999559,-94.56508000,-3.79490600
174.41999559,-94.56508000,-3.79490600
174.43999559,-94.56508000,-3.79490600
174.45999559,-90.62807000,-3.71585900
174.47999559,-90.62807000,-3.71585900
174.49999559,-90.62807000,-3.71585900
174.51999559,-94.56508000,-3.63681100
174.53999559,-86.69107000,-3.63681100
174.55999559,-90.62807000,-3.55776300
174.57999559,-86.69107000,-3.55776300
174.59999559,-86.69107000,-3.55776300
174.61999559,-86.69107000,-3.47871500
174.63999559,-86.69107000,-3.47871500
174.65999559,-86.69107000,-3.47871500
174.67999559,-86.69107000,-3.39966800
174.69999559,-82.75406000,-3.39966800
174.71999559,-82.75406000,-3.32062000
174.73999559,-78.80167000,-3.32062000
174.75999559,-82.75406000,-3.32062000
174.77999558,-74.86466000,-3.24157200
174.79999558,-82.75406000,-3.24157200
174.81999558,-78.80167000,-3.16252500
174.83999558,-78.80167000,-3.16252500
174.85999558,-78.80167000,-3.08347700
174.87999558,-78.80167000,-3.08347700
174.89999558,-74.86466000,-3.08347700
174.91999558,-74.86466000,-3.00442900
174.93999558,-74.86466000,-3.00442900
174.95999558,-74.86466000,-2.92538100
174.97999558,-74.86466000,-2.92538100
174.99999558,-70.92765000,-2.92538100
175.01999558,-74.86466000,-2.92538100
175.03999558,-70.92765000,-2.84602600
175.05999558,-66.99064000,-2.84602600
175.07999558,-70.92765000,-2.84602600
175.09999558,-66.99064000,-2.76697900
175.11999558,-66.99064000,-2.76697900
175.13999558,-66.99064000,-2.76697900
175.15999558,-63.03826000,-2.68793100
175.17999557,-66.99064000,-2.68793100
175.19999557,-66.99064000,-2.68793100
175.21999557,-63.03826000,-2.60888300
175.23999557,-63.03826000,-2.60888300
175.25999557,-63.03826000,-2.60888300
175.27999557,-63.03826000,-2.52983500
175.29999557,-59.10125000,-2.52983500
175.31999557,-63.03826000,-2.52983500
175.33999557,-63.03826000,-2.45078800
175.35999557,-63.03826000,-2.45078800
175.37999557,-63.03826000,-2.45078800
175.39999557,-59.10125000,-2.45078800
175.41999557,-59.10125000,-2.37174000
175.43999557,-59.10125000,-2.37174000
175.45999557,-55.16425000,-2.37174000
175.47999557,-55.16425000,-2.29269200
175.49999557,-51.22724000,-2.29269200
175.51999557,-51.22724000,-2.29269200
175.53999557,-51.22724000,-2.21364400
175.55999556,-55.16425000,-2.21364400
175.57999556,-51.22724000,-2.13459600
175.59999556,-55.16425000,-2.13459600
175.61999556,-51.22724000,-2.13459600
175.63999556,-55.16425000,-2.05554900
175.65999556,-51.22724000,-2.05554900
175.67999556,-51.22724000,-1.97650100
175.69999556,-47.27485000,-1.97650100
175.71999556,-51.22724000,-1.89745300
175.73999556,-47.27485000,-1.89745300
175.75999556,-43.33784000,-1.81840600
175.77999556,-43.33784000,-1.89745300
175.79999556,-43.33784000,-1.81840600
175.81999556,-39.40083000,-1.73935800
175.83999556,-39.40083000,-1.66031000
175.85999556,-39.40083000,-1.73935800
175.87999556,-35.46383000,-1.66031000
175.89999556,-39.40083000,-1.66031000
175.91999556,-35.46383000,-1.58126200
175.93999556,-31.51144000,-1.58126200
175.95999555,-35.46383000,-1.50221500
175.97999555,-35.46383000,-1.50221500
175.99999555,-31.51144000,-1.42285900
176.01999555,-31.51144000,-1.42285900
176.03999555,-31.51144000,-1.42285900
176.05999555,-27.57443000,-1.34381200
176.07999555,-27.57443000,-1.34381200
176.09999555,-27.57443000,-1.26476400
176.11999555,-27.57443000,-1.26476400
176.13999555,-23.63742000,-1.26476400
176.15999555,-27.57443000,-1.18571600
176.17999555,-23.63742000,-1.10666800
176.19999555,-23.63742000,-1.02762100
176.21999555,-19.70042000,-1.02762100
176.23999555,-19.70042000,-1.02762100
176.25999555,-15.74803000,-0.94857280
176.27999555,-15.74803000,-0.94857280
176.29999555,-7.87401500,-0.94857280
176.31999555,-15.74803000,-0.86952510
176.33999555,-11.81102000,-0.79047740
176.35999554,-11.81102000,-0.79047740
176.37999554,-7.87401500,-0.79047740
176.39999554,-11.81102000,-0.71142970
176.41999554,-11.81102000,-0.71142970
176.43999554,-7.87401500,-0.71142970
176.45999554,-3.93700800,-0.63238190
176.47999554,0.00000000,-0.55333420
176.49999554,-3.93700800,-0.55333420
176.51999554,-3.93700800,-0.47428640
176.53999554,0.00000000,-0.47428640
176.55999554,3.93700800,-0.39523870
176.57999554,0.00000000,-0.39523870
176.59999554,3.93700800,-0.31619100
176.61999554,7.87401500,-0.31619100
176.63999554,7.87401500,-0.31619100
176.65999554,7.87401500,-0.31619100
176.67999554,11.81102000,-0.23714320
176.69999554,15.74803000,-0.23714320
176.71999554,15.74803000,-0.23714320
176.73999554,19.70042000,-0.15809550
176.75999553,27.57443000,-0.15809550
176.77999553,27.57443000,-0.07904774
176.79999553,27.57443000,-0.07904774
176.81999553,31.51144000,-0.07904774
176.83999553,39.40083000,0.00000000
176.85999553,39.40083000,0.00000000
176.87999553,43.33784000,0.00000000
176.89999553,47.27485000,0.07904774
176.91999553,47.27485000,0.07904774
176.93999553,55.16425000,0.07904774
176.95999553,63.03826000,0.07904774
176.97999553,66.99064000,0.15809550
176.99999553,74.86466000,0.15809550
177.01999553,78.80167000,0.15809550
177.03999553,86.69107000,0.15809550
177.05999553,94.56508000,0.23714320
177.07999553,94.56508000,0.23714320
177.09999553,106.39150000,0.23714320
177.11999553,114.28090000,0.23714320
177.13999553,118.21790000,0.23714320
177.15999552,126.09190000,0.23714320
177.17999552,130.02890000,0.31619100
177.19999552,141.85530000,0.31619100
177.21999552,145.79230000,0.31619100
177.23999552,157.61870000,0.31619100
177.25999552,169.44510000,0.39523870
177.27999552,177.31910000,0.39523870
177.29999552,185.20850000,0.39523870
177.31999552,193.08260000,0.39523870
177.33999552,200.97190000,0.47428640
177.35999552,208.84590000,0.47428640
177.37999552,220.67230000,0.47428640
177.39999552,228.56180000,0.55333420
177.41999552,232.49880000,0.55333420
177.43999552,240.37280000,0.55333420
177.45999552,252.19920000,0.55333420
177.47999552,260.07320000,0.63238190
177.49999552,260.07320000,0.63238190
177.51999552,275.83660000,0.71142970
177.53999551,283.72600000,0.71142970
177.55999551,295.55240000,0.71142970
177.57999551,303.42640000,0.71142970
177.59999551,315.25280000,0.79047740
177.61999551,319.18980000,0.79047740
177.63999551,323.12680000,0.86952510
177.65999551,331.01620000,0.94857280
177.67999551,331.01620000,1.02762100
177.69999551,334.95320000,1.02762100
177.71999551,338.89020000,1.10666800
177.73999551,342.84260000,1.18571600
177.75999551,342.84260000,1.26476400
177.77999551,346.77960000,1.34381200
177.79999551,350.71660000,1.34381200
177.81999551,346.77960000,1.50221500
177.83999551,354.65360000,1.50221500
177.85999551,354.65360000,1.58126200
177.87999551,354.65360000,1.66031000
177.89999551,358.60600000,1.73935800
177.91999551,358.60600000,1.73935800
177.93999550,358.60600000,1.81840600
177.95999550,366.48000000,1.89745300
177.97999550,366.48000000,1.89745300
177.99999550,366.48000000,1.97650100
178.01999550,370.41710000,2.05554900
178.03999550,374.36940000,2.05554900
178.05999550,366.48000000,2.13459600
178.07999550,370.41710000,2.13459600
178.09999550,370.41710000,2.21364400
178.11999550,378.30650000,2.21364400
178.13999550,374.36940000,2.29269200
178.15999550,374.36940000,2.37174000
178.17999550,374.36940000,2.37174000
178.19999550,382.24340000,2.37174000
178.21999550,382.24340000,2.45078800
178.23999550,378.30650000,2.52983500
178.25999550,382.24340000,2.52983500
178.27999550,386.18050000,2.52983500
178.29999550,386.18050000,2.60888300
178.31999550,386.18050000,2.68793100
178.33999549,386.18050000,2.60888300
178.35999549,382.24340000,2.68793100
178.37999549,390.11750000,2.76697900
178.39999549,386.18050000,2.84602600
178.41999549,390.11750000,2.84602600
178.43999549,394.06990000,2.84602600
178.45999549,390.11750000,2.92538100
178.47999549,394.06990000,2.92538100
178.49999549,394.06990000,2.92538100
178.51999549,394.06990000,3.00442900
178.53999549,394.06990000,3.00442900
178.55999549,398.00690000,3.08347700
178.57999549,398.00690000,3.08347700
178.59999549,398.00690000,3.08347700
178.61999549,394.06990000,3.16252500
178.63999549,398.00690000,3.16252500
178.65999549,398.00690000,3.16252500
178.67999549,398.00690000,3.16252500
