Frequency,Channel A,Channel B
(ms),(mV),(V)

109.07999724,252.96810000,4.67642700
109.09999724,252.67590000,4.66350900
109.11999724,252.39910000,4.65028300
109.13999724,252.10690000,4.63705700
109.15999724,251.83010000,4.62383100
109.17999724,251.56860000,4.60999000
109.19999724,251.27640000,4.59614900
109.21999724,250.98420000,4.58230800
109.23999724,250.69200000,4.56846700
109.25999724,250.41520000,4.55431800
109.27999724,250.09230000,4.53955500
109.29999724,249.78470000,4.52509800
109.31999724,249.49250000,4.51064200
109.33999724,249.20030000,4.49587900
109.35999724,248.89270000,4.48080700
109.37999724,248.60050000,4.46542800
109.39999724,248.27750000,4.45004900
109.41999724,247.95460000,4.43467000
109.43999724,247.64700000,4.41929100
109.45999723,247.32410000,4.40360500
109.47999723,246.95500000,4.38761100
109.49999723,246.61660000,4.37130900
109.51999723,246.27830000,4.35500700
109.53999723,245.93990000,4.33839800
109.55999723,245.61700000,4.32178900
109.57999723,245.26330000,4.30487200
109.59999723,244.92490000,4.28795500
109.61999723,244.57120000,4.27073100
109.63999723,244.21750000,4.25350600
109.65999723,243.84840000,4.23597400
109.67999723,243.49470000,4.21844200
109.69999723,243.12560000,4.20060300
109.71999723,242.72570000,4.18276400
109.73999723,242.35670000,4.16430900
109.75999723,241.98750000,4.14585400
109.77999723,241.60310000,4.12739900
109.79999723,241.21860000,4.10863700
109.81999723,240.81880000,4.08956700
109.83999723,240.43430000,4.07049700
109.85999722,240.03440000,4.05173500
109.87999722,239.63460000,4.03235700
109.89999722,239.23470000,4.01267200
109.91999722,238.80410000,3.99298700
109.93999722,238.40430000,3.97330200
109.95999722,238.00440000,3.95331000
109.97999722,237.58920000,3.93300900
109.99999722,237.17400000,3.91270900
110.01999722,236.74330000,3.89240900
110.03999722,236.32810000,3.87210900
110.05999722,235.89750000,3.85119300
110.07999722,235.48230000,3.83027800
110.09999722,235.08240000,3.80936300
110.11999722,234.65180000,3.78783200
110.13999722,234.20580000,3.76660900
110.15999722,233.77520000,3.74538600
110.17999722,233.32920000,3.72385600
110.19999722,232.88320000,3.70171000
110.21999722,232.45260000,3.67987200
110.23999722,232.00660000,3.65772600
110.25999721,231.56060000,3.63496500
110.27999721,231.11460000,3.61220500
110.29999721,230.65330000,3.58944400
110.31999721,230.19190000,3.56668300
110.33999721,229.73060000,3.54330700
110.35999721,229.28460000,3.52023900
110.37999721,228.79240000,3.49717000
110.39999721,228.33110000,3.47379400
110.41999721,227.83890000,3.45011100
110.43999721,227.34680000,3.42642700
110.45999721,226.87010000,3.40243600
110.47999721,226.37790000,3.37875200
110.49999721,225.88580000,3.35476100
110.51999721,225.39370000,3.33046200
110.53999721,224.90160000,3.30616400
110.55999721,224.42480000,3.28186500
110.57999721,223.91730000,3.25664400
110.59999721,223.40980000,3.23203800
110.61999721,222.90230000,3.20712400
110.63999720,222.39480000,3.18190200
110.65999720,221.88730000,3.15698800
110.67999720,221.36440000,3.13176700
110.69999720,220.84150000,3.10593000
110.71999720,220.30330000,3.08040100
110.73999720,219.79570000,3.05456400
110.75999720,219.25750000,3.02811300
110.77999720,218.70390000,3.00227600
110.79999720,218.15020000,2.97643900
110.81999720,217.61190000,2.94998800
110.83999720,217.07370000,2.92353600
110.85999720,216.53540000,2.89708400
110.87999720,215.98180000,2.87032500
110.89999720,215.42810000,2.84387300
110.91999720,214.85910000,2.81711400
110.93999720,214.30550000,2.79004700
110.95999720,213.73650000,2.76298000
110.97999720,213.19820000,2.73591300
110.99999720,212.64450000,2.70823100
111.01999720,212.07550000,2.68085600
111.03999719,211.53730000,2.65348200
111.05999719,210.96820000,2.62549200
111.07999719,210.38380000,2.59781000
111.09999719,209.79950000,2.56951300
111.11999719,209.23040000,2.54152300
111.13999719,208.66140000,2.51322600
111.15999719,208.12320000,2.48492900
111.17999719,207.56950000,2.45663100
111.19999719,207.00050000,2.42833400
111.21999719,206.41610000,2.39942200
111.23999719,205.81630000,2.37081700
111.25999719,205.21650000,2.34159700
111.27999719,204.61670000,2.31268500
111.29999719,204.03230000,2.28377200
111.31999719,203.43260000,2.25455200
111.33999719,202.81740000,2.22564000
111.35999719,202.23300000,2.19642000
111.37999719,201.64860000,2.16689200
111.39999719,201.03350000,2.13767200
111.41999719,200.43370000,2.10783700
111.43999718,199.83390000,2.07831000
111.45999718,199.21870000,2.04908900
111.47999718,198.58820000,2.01925400
111.49999718,197.95770000,1.98972700
111.51999718,197.34250000,1.95958400
111.53999718,196.71200000,1.92974900
111.55999718,196.09680000,1.89960600
111.57999718,195.46630000,1.86915600
111.59999718,194.85110000,1.83901300
111.61999718,194.18980000,1.80856300
111.63999718,193.59000000,1.77842000
111.65999718,192.95950000,1.74827800
111.67999718,192.31360000,1.71752000
111.69999718,191.68300000,1.68706900
111.71999718,191.05250000,1.65631200
111.73999718,190.42200000,1.62586100
111.75999718,189.80680000,1.59541100
111.77999718,189.16090000,1.56434500
111.79999718,188.56110000,1.53358800
111.81999718,187.93060000,1.50252200
111.83999717,187.26930000,1.47176400
111.85999717,186.63880000,1.44069900
111.87999717,186.00820000,1.40932600
111.89999717,185.36230000,1.37826000
111.91999717,184.70100000,1.34688700
111.93999717,184.07050000,1.31582200
111.95999717,183.42460000,1.28444900
111.97999717,182.79400000,1.25307600
111.99999717,182.13270000,1.22201000
112.01999717,181.47150000,1.19033000
112.03999717,180.82550000,1.15895700
112.05999717,180.16420000,1.12758400
112.07999717,179.51830000,1.09621100
112.09999717,178.85700000,1.06483800
112.11999717,178.19570000,1.03315700
112.13999717,177.54980000,1.00178400
112.15999717,176.88850000,0.97041090
112.17999717,176.24260000,0.93934540
112.19999717,175.61210000,0.90828000
112.21999717,174.96610000,0.87690700
112.23999716,174.32020000,0.84584150
112.25999716,173.68970000,0.81416090
112.27999716,173.04380000,0.78309540
112.29999716,172.42860000,0.75141490
112.31999716,171.79810000,0.72004190
112.33999716,171.15220000,0.68866880
112.35999716,170.50630000,0.65729570
112.37999716,169.82960000,0.62592270
112.39999716,169.16830000,0.59424220
112.41999716,168.58390000,0.56256150
112.43999716,167.92260000,0.53149600
112.45999716,167.26130000,0.49981550
112.47999716,166.58460000,0.46875000
112.49999716,165.90800000,0.43706940
112.51999716,165.24670000,0.40569640
112.53999716,164.60080000,0.37401570
112.55999716,163.93950000,0.34233510
112.57999716,163.29350000,0.31096210
112.59999716,162.61690000,0.27897390
112.61999715,161.95560000,0.24729330
112.63999715,161.30970000,0.21561270
112.65999715,160.66370000,0.18393210
112.67999715,160.00250000,0.15225150
112.69999715,159.34120000,0.12087840
112.71999715,158.71060000,0.08950542
112.73999715,158.04930000,0.05751722
112.75999715,157.40340000,0.02614419
112.77999715,156.74210000,-0.00522884
112.79999715,156.08080000,-0.03690945
112.81999715,155.41950000,-0.06828248
112.83999715,154.78900000,-0.09996309
112.85999715,154.11230000,-0.13133610
112.87999715,153.46640000,-0.16301670
112.89999715,152.82050000,-0.19469740
112.91999715,152.20530000,-0.22637800
112.93999715,151.55940000,-0.25805860
112.95999715,150.88270000,-0.28943160
112.97999715,150.25220000,-0.32111220
112.99999715,149.62170000,-0.35279280
113.01999714,148.97580000,-0.38447340
113.03999714,148.32980000,-0.41584640
113.05999714,147.66850000,-0.44721950
113.07999714,147.00720000,-0.47890010
113.09999714,146.36130000,-0.51027310
113.11999714,145.70000000,-0.54195370
113.13999714,145.06950000,-0.57332680
113.15999714,144.42360000,-0.60439220
113.17999714,143.80840000,-0.63576530
113.19999714,143.16250000,-0.66713820
113.21999714,142.53200000,-0.69912650
113.23999714,141.90140000,-0.73019190
113.25999714,141.27090000,-0.76187250
113.27999714,140.62500000,-0.79293800
113.29999714,139.99440000,-0.82431100
113.31999714,139.36390000,-0.85599160
113.33999714,138.70260000,-0.88736470
113.35999714,138.05670000,-0.91873770
113.37999714,137.41080000,-0.94949560
113.39999714,136.76490000,-0.98056100
113.41999713,136.11900000,-1.01193400
113.43999713,135.50380000,-1.04330700
113.45999713,134.84250000,-1.07468000
113.47999713,134.21200000,-1.10543800
113.49999713,133.58140000,-1.13650300
113.51999713,132.96630000,-1.16756900
113.53999713,132.36650000,-1.19832700
113.55999713,131.73600000,-1.22939200
113.57999713,131.10540000,-1.26015000
113.59999713,130.47490000,-1.29121600
113.61999713,129.82900000,-1.32197300
113.63999713,129.21380000,-1.35273100
113.65999713,128.58330000,-1.38348900
113.67999713,127.93740000,-1.41393900
113.69999713,127.33760000,-1.44469700
113.71999713,126.70710000,-1.47514800
113.73999713,126.09190000,-1.50559800
113.75999713,125.46140000,-1.53635600
113.77999713,124.83080000,-1.56649900
113.79999713,124.21570000,-1.59694900
113.81999712,123.61590000,-1.62739900
113.83999712,123.00070000,-1.65754200
113.85999712,122.37020000,-1.68830000
113.87999712,121.72430000,-1.71875000
113.89999712,121.10910000,-1.74889300
113.91999712,120.46320000,-1.77903500
113.93999712,119.84810000,-1.80917800
113.95999712,119.23290000,-1.83932100
113.97999712,118.61770000,-1.86915600
113.99999712,118.00260000,-1.89960600
114.01999712,117.37200000,-1.92974900
114.03999712,116.77230000,-1.95989200
114.05999712,116.17250000,-1.99003400
114.07999712,115.55730000,-2.01956200
114.09999712,114.95750000,-2.04939700
114.11999712,114.34240000,-2.07892500
114.13999712,113.72720000,-2.10845200
114.15999712,113.08130000,-2.13798000
114.17999712,112.48150000,-2.16720000
114.19999712,111.86640000,-2.19672700
114.21999711,111.26660000,-2.22594700
114.23999711,110.68220000,-2.25455200
114.25999711,110.09780000,-2.28377200
114.27999711,109.49800000,-2.31268500
114.29999711,108.89820000,-2.34128900
114.31999711,108.32920000,-2.37020200
114.33999711,107.76020000,-2.39849900
114.35999711,107.17580000,-2.42710400
114.37999711,106.59140000,-2.45570900
114.39999711,106.00700000,-2.48400600
114.41999711,105.42260000,-2.51230300
114.43999711,104.83820000,-2.54060000
114.45999711,104.25380000,-2.56859000
114.47999711,103.68480000,-2.59658000
114.49999711,103.08500000,-2.62426200
114.51999711,102.50060000,-2.65194400
114.53999711,101.93160000,-2.67931800
114.55999711,101.33180000,-2.70669300
114.57999711,100.74740000,-2.73406700
114.59999710,100.20910000,-2.76113400
114.61999710,99.64012000,-2.78789400
114.63999710,99.08649000,-2.81496000
114.65999710,98.53284000,-2.84141300
114.67999710,97.96382000,-2.86817200
114.69999710,97.42556000,-2.89493100
114.71999710,96.88730000,-2.92138300
114.73999710,96.34903000,-2.94722000
114.75999710,95.79539000,-2.97367100
114.77999710,95.25713000,-2.99950800
114.79999710,94.70349000,-3.02534500
114.81999710,94.18061000,-3.05087400
114.83999710,93.67310000,-3.07640300
114.85999710,93.13484000,-3.10162400
114.87999710,92.59657000,-3.12715300
114.89999710,92.08907000,-3.15237500
114.91999710,91.56618000,-3.17728900
114.93999710,91.05868000,-3.20220200
114.95999710,90.52042000,-3.22680900
114.97999710,90.02830000,-3.25141500
114.99999709,89.50542000,-3.27602100
115.01999709,89.01328000,-3.30032000
115.03999709,88.53654000,-3.32431100
115.05999709,88.02904000,-3.34861000
115.07999709,87.53690000,-3.37229300
115.09999709,87.04477000,-3.39597700
115.11999709,86.56803000,-3.41966000
115.13999709,86.07590000,-3.44303600
115.15999709,85.58378000,-3.46641300
115.17999709,85.10704000,-3.48978900
115.19999709,84.61491000,-3.51254900
115.21999709,84.12278000,-3.53531000
115.23999709,83.64603000,-3.55776300
115.25999709,83.16929000,-3.58052400
115.27999709,82.67715000,-3.60297700
115.29999709,82.18504000,-3.62512300
115.31999709,81.72366000,-3.64726900
115.33999709,81.29305000,-3.66910700
115.35999709,80.83169000,-3.69063700
115.37999709,80.35495000,-3.71216800
115.39999708,79.92432000,-3.73369800
115.41999708,79.47833000,-3.75492100
115.43999708,79.01697000,-3.77583600
115.45999708,78.57098000,-3.79736700
115.47999708,78.10962000,-3.81797500
115.49999708,77.67900000,-3.83858300
115.51999708,77.24840000,-3.85919000
115.53999708,76.81779000,-3.87979800
115.55999708,76.38718000,-3.90009900
115.57999708,75.97194000,-3.92009100
115.59999708,75.55672000,-3.94008400
115.61999708,75.12611000,-3.96038400
115.63999708,74.72625000,-3.98037600
115.65999708,74.31102000,-4.00006200
115.67999708,73.88041000,-4.01974600
115.69999708,73.44980000,-4.03881600
115.71999708,73.03457000,-4.05788600
115.73999708,72.65009000,-4.07695600
115.75999708,72.23486000,-4.09602600
115.77999708,71.83501000,-4.11478900
115.79999707,71.45053000,-4.13324300
115.81999707,71.06606000,-4.15169800
115.83999707,70.68159000,-4.17015300
115.85999707,70.29712000,-4.18830000
115.87999707,69.94341000,-4.20613900
115.89999707,69.58968000,-4.22367100
115.91999707,69.22059000,-4.24151100
115.93999707,68.83612000,-4.25904300
115.95999707,68.48240000,-4.27626700
115.97999707,68.12868000,-4.29318400
115.99999707,67.77497000,-4.31010100
116.01999707,67.43663000,-4.32732500
116.03999707,67.09830000,-4.34393500
116.05999707,66.75996000,-4.36054400
116.07999707,66.40624000,-4.37684500
116.09999707,66.06791000,-4.39314700
116.11999707,65.74496000,-4.40944900
116.13999707,65.42200000,-4.42544300
116.15999707,65.08366000,-4.44112900
116.17999707,64.79145000,-4.45650900
116.19999706,64.49925000,-4.47219500
116.21999706,64.20706000,-4.48726600
116.23999706,63.89948000,-4.50233700
116.25999706,63.57652000,-4.51710100
116.27999706,63.25356000,-4.53155800
116.29999706,62.93061000,-4.54632100
116.31999706,62.63840000,-4.56047000
116.33999706,62.34621000,-4.57431100
116.35999706,62.06939000,-4.58815200
116.37999706,61.79256000,-4.60168600
116.39999706,61.51574000,-4.61521900
116.41999706,61.22355000,-4.62906000
116.43999706,60.96210000,-4.64228600
116.45999706,60.71604000,-4.65520400
116.47999706,60.45460000,-4.66781500
116.49999706,60.19316000,-4.68042600
116.51999706,59.93171000,-4.69303700
116.53999706,59.67027000,-4.70564700
116.55999706,59.40883000,-4.71733500
116.57999705,59.19352000,-4.72963900
116.59999705,58.96284000,-4.74132600
116.61999705,58.74754000,-4.75301400
116.63999705,58.51685000,-4.76439500
116.65999705,58.30155000,-4.77608300
116.67999705,58.08624000,-4.78684800
116.69999705,57.88631000,-4.79761300
116.71999705,57.67101000,-4.80837900
116.73999705,57.48647000,-4.81883600
116.75999705,57.28654000,-4.82929400
116.77999705,57.07123000,-4.83975100
116.79999705,56.88668000,-4.84990200
116.81999705,56.68676000,-4.85943700
116.83999705,56.48684000,-4.86897100
116.85999705,56.31767000,-4.87819900
116.87999705,56.13312000,-4.88742600
116.89999705,55.99471000,-4.89634600
116.91999705,55.77940000,-4.90495800
116.93999705,55.61023000,-4.91357000
116.95999705,55.45644000,-4.92249000
116.97999704,55.28728000,-4.93048700
116.99999704,55.13349000,-4.93848400
117.01999704,54.99508000,-4.94586600
117.03999704,54.87204000,-4.95355600
117.05999704,54.71825000,-4.96093800
117.07999704,54.57984000,-4.96801200
117.09999704,54.45681000,-4.97477900
117.11999704,54.34916000,-4.98185300
117.13999704,54.22613000,-4.98831200
117.15999704,54.10310000,-4.99477100
117.17999704,53.98006000,-5.00123000
117.19999704,53.88779000,-5.00707400
117.21999704,53.78014000,-5.01291800
117.23999704,53.68787000,-5.01876300
117.25999704,53.59559000,-5.02429900
117.27999704,53.53408000,-5.02983500
117.29999704,53.45718000,-5.03537200
117.31999704,53.34953000,-5.04029300
117.33999704,53.25725000,-5.04521400
117.35999704,53.18036000,-5.05013500
117.37999703,53.08809000,-5.05444100
117.39999703,53.01120000,-5.05874700
117.41999703,52.93430000,-5.06274600
117.43999703,52.85740000,-5.06674500
117.45999703,52.79589000,-5.07074300
117.47999703,52.74975000,-5.07443400
117.49999703,52.70362000,-5.07751000
117.51999703,52.65748000,-5.08058500
117.53999703,52.59596000,-5.08335400
117.55999703,52.54983000,-5.08643000
117.57999703,52.53445000,-5.08919800
117.59999703,52.51907000,-5.09165800
117.61999703,52.50369000,-5.09381200
117.63999703,52.48831000,-5.09565700
117.65999703,52.47293000,-5.09750300
117.67999703,52.45755000,-5.09904000
117.69999703,52.44217000,-5.10027000
117.71999703,52.41141000,-5.10119300
117.73999703,52.41141000,-5.10211600
117.75999703,52.41141000,-5.10273100
