Frequency,Channel A,Channel B
(ms),(mV),(V)

43.41999890,252.19920000,4.26919300
43.43999890,248.26210000,4.26919300
43.45999890,244.32520000,4.19014500
43.47999890,244.32520000,4.19014500
43.49999890,244.32520000,4.11109700
43.51999890,244.32520000,4.11109700
43.53999890,240.37280000,4.11109700
43.55999890,244.32520000,4.11109700
43.57999890,244.32520000,4.03205000
43.59999890,240.37280000,4.11109700
43.61999890,244.32520000,4.03205000
43.63999890,240.37280000,4.03205000
43.65999890,240.37280000,3.95300200
43.67999890,240.37280000,3.95300200
43.69999890,240.37280000,3.87395400
43.71999890,240.37280000,3.87395400
43.73999890,240.37280000,3.87395400
43.75999889,236.43580000,3.79490600
43.77999889,236.43580000,3.79490600
43.79999889,236.43580000,3.79490600
43.81999889,232.49880000,3.71585900
43.83999889,236.43580000,3.71585900
43.85999889,236.43580000,3.71585900
43.87999889,236.43580000,3.63681100
43.89999889,232.49880000,3.63681100
43.91999889,232.49880000,3.63681100
43.93999889,232.49880000,3.63681100
43.95999889,232.49880000,3.55776300
43.97999889,228.56180000,3.47871500
43.99999889,228.56180000,3.47871500
44.01999889,228.56180000,3.47871500
44.03999889,224.60940000,3.39966800
44.05999889,224.60940000,3.39966800
44.07999889,228.56180000,3.39966800
44.09999889,224.60940000,3.32062000
44.11999889,228.56180000,3.32062000
44.13999888,228.56180000,3.24157200
44.15999888,224.60940000,3.24157200
44.17999888,220.67230000,3.24157200
44.19999888,224.60940000,3.16252500
44.21999888,224.60940000,3.16252500
44.23999888,220.67230000,3.16252500
44.25999888,220.67230000,3.08347700
44.27999888,220.67230000,3.08347700
44.29999888,220.67230000,3.00442900
44.31999888,220.67230000,3.00442900
44.33999888,216.73540000,3.00442900
44.35999888,220.67230000,2.92538100
44.37999888,216.73540000,2.92538100
44.39999888,216.73540000,2.92538100
44.41999888,216.73540000,2.84602600
44.43999888,216.73540000,2.84602600
44.45999888,212.79830000,2.84602600
44.47999888,212.79830000,2.76697900
44.49999888,216.73540000,2.76697900
44.51999888,216.73540000,2.68793100
44.53999887,212.79830000,2.68793100
44.55999887,212.79830000,2.68793100
44.57999887,212.79830000,2.68793100
44.59999887,212.79830000,2.60888300
44.61999887,208.84590000,2.60888300
44.63999887,212.79830000,2.60888300
44.65999887,208.84590000,2.52983500
44.67999887,212.79830000,2.52983500
44.69999887,212.79830000,2.52983500
44.71999887,204.90900000,2.45078800
44.73999887,208.84590000,2.45078800
44.75999887,208.84590000,2.45078800
44.77999887,208.84590000,2.45078800
44.79999887,208.84590000,2.37174000
44.81999887,200.97190000,2.37174000
44.83999887,204.90900000,2.37174000
44.85999887,204.90900000,2.29269200
44.87999887,208.84590000,2.29269200
44.89999887,204.90900000,2.29269200
44.91999887,204.90900000,2.21364400
44.93999886,204.90900000,2.21364400
44.95999886,204.90900000,2.21364400
44.97999886,200.97190000,2.21364400
44.99999886,204.90900000,2.13459600
45.01999886,204.90900000,2.05554900
45.03999886,200.97190000,2.05554900
45.05999886,208.84590000,2.05554900
45.07999886,204.90900000,2.05554900
45.09999886,200.97190000,1.97650100
45.11999886,200.97190000,1.97650100
45.13999886,197.03490000,1.89745300
45.15999886,200.97190000,1.89745300
45.17999886,193.08260000,1.81840600
45.19999886,197.03490000,1.81840600
45.21999886,197.03490000,1.81840600
45.23999886,193.08260000,1.81840600
45.25999886,193.08260000,1.73935800
45.27999886,193.08260000,1.66031000
45.29999886,193.08260000,1.66031000
45.31999886,193.08260000,1.58126200
45.33999885,193.08260000,1.58126200
45.35999885,193.08260000,1.58126200
45.37999885,189.14550000,1.50221500
45.39999885,189.14550000,1.50221500
45.41999885,189.14550000,1.42285900
45.43999885,189.14550000,1.42285900
45.45999885,193.08260000,1.42285900
45.47999885,189.14550000,1.34381200
45.49999885,189.14550000,1.34381200
45.51999885,185.20850000,1.26476400
45.53999885,185.20850000,1.26476400
45.55999885,185.20850000,1.18571600
45.57999885,181.27150000,1.18571600
45.59999885,181.27150000,1.10666800
45.61999885,181.27150000,1.10666800
45.63999885,181.27150000,1.10666800
45.65999885,181.27150000,1.02762100
45.67999885,181.27150000,0.94857280
45.69999885,181.27150000,0.94857280
45.71999885,177.31910000,0.86952510
45.73999884,177.31910000,0.86952510
45.75999884,177.31910000,0.79047740
45.77999884,173.38210000,0.79047740
45.79999884,177.31910000,0.79047740
45.81999884,177.31910000,0.71142970
45.83999884,177.31910000,0.71142970
45.85999884,173.38210000,0.63238190
45.87999884,173.38210000,0.55333420
45.89999884,173.38210000,0.55333420
45.91999884,173.38210000,0.55333420
45.93999884,169.44510000,0.47428640
45.95999884,169.44510000,0.47428640
45.97999884,169.44510000,0.39523870
45.99999884,169.44510000,0.39523870
46.01999884,169.44510000,0.39523870
46.03999884,169.44510000,0.31619100
46.05999884,165.50810000,0.31619100
46.07999884,165.50810000,0.23714320
46.09999884,165.50810000,0.23714320
46.11999883,165.50810000,0.15809550
46.13999883,161.55570000,0.15809550
46.15999883,161.55570000,0.07904774
46.17999883,161.55570000,0.07904774
46.19999883,161.55570000,0.00000000
46.21999883,161.55570000,0.00000000
46.23999883,157.61870000,-0.07904774
46.25999883,165.50810000,-0.07904774
46.27999883,157.61870000,-0.15809550
46.29999883,153.68170000,-0.15809550
46.31999883,153.68170000,-0.23714320
46.33999883,157.61870000,-0.23714320
46.35999883,153.68170000,-0.23714320
46.37999883,153.68170000,-0.31619100
46.39999883,153.68170000,-0.31619100
46.41999883,149.74470000,-0.39523870
46.43999883,149.74470000,-0.39523870
46.45999883,153.68170000,-0.47428640
46.47999883,149.74470000,-0.47428640
46.49999883,149.74470000,-0.55333420
46.51999882,145.79230000,-0.55333420
46.53999882,149.74470000,-0.55333420
46.55999882,145.79230000,-0.63238190
46.57999882,149.74470000,-0.63238190
46.59999882,145.79230000,-0.71142970
46.61999882,145.79230000,-0.71142970
46.63999882,145.79230000,-0.79047740
46.65999882,141.85530000,-0.79047740
46.67999882,141.85530000,-0.86952510
46.69999882,141.85530000,-0.86952510
46.71999882,145.79230000,-0.86952510
46.73999882,141.85530000,-0.94857280
46.75999882,137.91830000,-0.94857280
46.77999882,137.91830000,-1.02762100
46.79999882,137.91830000,-1.02762100
46.81999882,137.91830000,-1.10666800
46.83999882,141.85530000,-1.10666800
46.85999882,133.98130000,-1.10666800
46.87999882,133.98130000,-1.18571600
46.89999882,133.98130000,-1.18571600
46.91999881,133.98130000,-1.26476400
46.93999881,130.02890000,-1.26476400
46.95999881,130.02890000,-1.26476400
46.97999881,133.98130000,-1.34381200
46.99999881,133.98130000,-1.34381200
47.01999881,130.02890000,-1.42285900
47.03999881,126.09190000,-1.42285900
47.05999881,130.02890000,-1.42285900
47.07999881,130.02890000,-1.50221500
47.09999881,126.09190000,-1.58126200
47.11999881,126.09190000,-1.58126200
47.13999881,126.09190000,-1.58126200
47.15999881,126.09190000,-1.66031000
47.17999881,126.09190000,-1.66031000
47.19999881,122.15490000,-1.73935800
47.21999881,122.15490000,-1.73935800
47.23999881,126.09190000,-1.81840600
47.25999881,122.15490000,-1.73935800
47.27999881,122.15490000,-1.81840600
47.29999881,122.15490000,-1.89745300
47.31999880,118.21790000,-1.89745300
47.33999880,122.15490000,-1.89745300
47.35999880,114.28090000,-1.97650100
47.37999880,118.21790000,-1.97650100
47.39999880,118.21790000,-1.97650100
47.41999880,114.28090000,-2.05554900
47.43999880,114.28090000,-2.13459600
47.45999880,114.28090000,-2.13459600
47.47999880,110.32850000,-2.13459600
47.49999880,114.28090000,-2.13459600
47.51999880,110.32850000,-2.21364400
47.53999880,110.32850000,-2.21364400
47.55999880,110.32850000,-2.29269200
47.57999880,110.32850000,-2.29269200
47.59999880,110.32850000,-2.29269200
47.61999880,106.39150000,-2.37174000
47.63999880,102.45450000,-2.37174000
47.65999880,106.39150000,-2.45078800
47.67999880,106.39150000,-2.45078800
47.69999879,106.39150000,-2.45078800
47.71999879,106.39150000,-2.52983500
47.73999879,102.45450000,-2.52983500
47.75999879,102.45450000,-2.60888300
47.77999879,102.45450000,-2.60888300
47.79999879,106.39150000,-2.60888300
47.81999879,102.45450000,-2.68793100
47.83999879,98.51746000,-2.68793100
47.85999879,98.51746000,-2.68793100
47.87999879,102.45450000,-2.76697900
47.89999879,98.51746000,-2.76697900
47.91999879,94.56508000,-2.84602600
47.93999879,98.51746000,-2.84602600
47.95999879,94.56508000,-2.84602600
47.97999879,94.56508000,-2.92538100
47.99999879,94.56508000,-2.92538100
48.01999879,94.56508000,-2.92538100
48.03999879,94.56508000,-2.92538100
48.05999879,90.62807000,-3.00442900
48.07999879,94.56508000,-3.00442900
48.09999878,90.62807000,-3.08347700
48.11999878,94.56508000,-3.08347700
48.13999878,90.62807000,-3.08347700
48.15999878,90.62807000,-3.08347700
48.17999878,90.62807000,-3.08347700
48.19999878,86.69107000,-3.16252500
48.21999878,90.62807000,-3.16252500
48.23999878,82.75406000,-3.16252500
48.25999878,86.69107000,-3.24157200
48.27999878,86.69107000,-3.24157200
48.29999878,86.69107000,-3.24157200
48.31999878,86.69107000,-3.24157200
48.33999878,82.75406000,-3.32062000
48.35999878,82.75406000,-3.32062000
48.37999878,82.75406000,-3.32062000
48.39999878,78.80167000,-3.39966800
48.41999878,82.75406000,-3.39966800
48.43999878,82.75406000,-3.47871500
48.45999878,78.80167000,-3.47871500
48.47999878,78.80167000,-3.47871500
48.49999877,82.75406000,-3.55776300
48.51999877,74.86466000,-3.47871500
48.53999877,78.80167000,-3.55776300
48.55999877,78.80167000,-3.55776300
48.57999877,74.86466000,-3.63681100
48.59999877,78.80167000,-3.63681100
48.61999877,70.92765000,-3.71585900
48.63999877,74.86466000,-3.71585900
48.65999877,74.86466000,-3.71585900
48.67999877,74.86466000,-3.79490600
48.69999877,70.92765000,-3.79490600
48.71999877,74.86466000,-3.79490600
48.73999877,74.86466000,-3.79490600
48.75999877,70.92765000,-3.87395400
48.77999877,70.92765000,-3.87395400
48.79999877,78.80167000,-3.87395400
48.81999877,70.92765000,-3.95300200
48.83999877,66.99064000,-3.95300200
48.85999877,70.92765000,-4.03205000
48.87999877,66.99064000,-4.03205000
48.89999876,66.99064000,-4.03205000
48.91999876,66.99064000,-4.03205000
48.93999876,63.03826000,-4.11109700
48.95999876,63.03826000,-4.11109700
48.97999876,63.03826000,-4.19014500
48.99999876,66.99064000,-4.19014500
49.01999876,63.03826000,-4.19014500
49.03999876,63.03826000,-4.26919300
49.05999876,63.03826000,-4.26919300
49.07999876,63.03826000,-4.26919300
49.09999876,59.10125000,-4.34854800
49.11999876,66.99064000,-4.34854800
49.13999876,63.03826000,-4.42759600
49.15999876,59.10125000,-4.42759600
49.17999876,59.10125000,-4.42759600
49.19999876,59.10125000,-4.42759600
49.21999876,55.16425000,-4.42759600
49.23999876,55.16425000,-4.50664400
49.25999876,55.16425000,-4.50664400
49.27999876,55.16425000,-4.50664400
49.29999875,59.10125000,-4.58569100
49.31999875,55.16425000,-4.58569100
49.33999875,59.10125000,-4.58569100
49.35999875,55.16425000,-4.58569100
49.37999875,55.16425000,-4.66473900
49.39999875,55.16425000,-4.66473900
49.41999875,55.16425000,-4.74378700
49.43999875,51.22724000,-4.74378700
49.45999875,55.16425000,-4.74378700
49.47999875,51.22724000,-4.82283500
49.49999875,55.16425000,-4.74378700
49.51999875,51.22724000,-4.82283500
49.53999875,47.27485000,-4.82283500
49.55999875,51.22724000,-4.82283500
49.57999875,51.22724000,-4.82283500
49.59999875,47.27485000,-4.82283500
49.61999875,47.27485000,-4.90188200
49.63999875,47.27485000,-4.90188200
49.65999875,51.22724000,-4.90188200
49.67999874,51.22724000,-4.90188200
49.69999874,47.27485000,-4.98093000
49.71999874,47.27485000,-4.98093000
49.73999874,47.27485000,-4.98093000
49.75999874,47.27485000,-4.98093000
49.77999874,47.27485000,-5.05997800
49.79999874,47.27485000,-5.05997800
49.81999874,47.27485000,-5.05997800
49.83999874,47.27485000,-5.13902600
49.85999874,47.27485000,-5.05997800
49.87999874,51.22724000,-5.05997800
49.89999874,47.27485000,-5.13902600
49.91999874,47.27485000,-5.13902600
49.93999874,43.33784000,-5.13902600
49.95999874,47.27485000,-5.13902600
49.97999874,47.27485000,-5.13902600
49.99999874,47.27485000,-5.13902600
50.01999874,47.27485000,-5.13902600
50.03999874,43.33784000,-5.13902600
50.05999874,47.27485000,-5.13902600
50.07999873,43.33784000,-5.21807300
50.09999873,47.27485000,-5.21807300
50.11999873,43.33784000,-5.21807300
50.13999873,43.33784000,-5.21807300
50.15999873,43.33784000,-5.21807300
50.17999873,43.33784000,-5.29712100
50.19999873,43.33784000,-5.29712100
50.21999873,43.33784000,-5.29712100
50.23999873,43.33784000,-5.29712100
50.25999873,43.33784000,-5.29712100
50.27999873,43.33784000,-5.29712100
50.29999873,43.33784000,-5.29712100
50.31999873,43.33784000,-5.29712100
50.33999873,43.33784000,-5.29712100
50.35999873,43.33784000,-5.29712100
50.37999873,43.33784000,-5.29712100
50.39999873,43.33784000,-5.29712100
50.41999873,43.33784000,-5.29712100
50.43999873,43.33784000,-5.37616800
50.45999873,43.33784000,-5.29712100
50.47999872,47.27485000,-5.37616800
50.49999872,43.33784000,-5.29712100
50.51999872,43.33784000,-5.29712100
50.53999872,47.27485000,-5.37616800
50.55999872,39.40083000,-5.37616800
50.57999872,43.33784000,-5.37616800
50.59999872,47.27485000,-5.37616800
50.61999872,43.33784000,-5.37616800
50.63999872,39.40083000,-5.37616800
50.65999872,43.33784000,-5.37616800
50.67999872,47.27485000,-5.37616800
50.69999872,47.27485000,-5.37616800
50.71999872,43.33784000,-5.37616800
50.73999872,43.33784000,-5.37616800
50.75999872,43.33784000,-5.37616800
50.77999872,43.33784000,-5.37616800
50.79999872,43.33784000,-5.37616800
50.81999872,47.27485000,-5.37616800
50.83999872,43.33784000,-5.37616800
50.85999872,43.33784000,-5.37616800
50.87999871,47.27485000,-5.37616800
50.89999871,43.33784000,-5.37616800
50.91999871,43.33784000,-5.37616800
50.93999871,39.40083000,-5.37616800
50.95999871,43.33784000,-5.45521700
50.97999871,47.27485000,-5.37616800
50.99999871,39.40083000,-5.37616800
51.01999871,43.33784000,-5.37616800
51.03999871,47.27485000,-5.37616800
51.05999871,43.33784000,-5.37616800
51.07999871,43.33784000,-5.37616800
51.09999871,43.33784000,-5.45521700
51.11999871,47.27485000,-5.45521700
51.13999871,43.33784000,-5.45521700
51.15999871,47.27485000,-5.45521700
51.17999871,43.33784000,-5.37616800
51.19999871,43.33784000,-5.45521700
51.21999871,43.33784000,-5.45521700
51.23999871,39.40083000,-5.45521700
51.25999871,47.27485000,-5.45521700
51.27999870,47.27485000,-5.45521700
51.29999870,43.33784000,-5.45521700
51.31999870,43.33784000,-5.45521700
51.33999870,47.27485000,-5.37616800
51.35999870,39.40083000,-5.45521700
51.37999870,43.33784000,-5.45521700
51.39999870,43.33784000,-5.45521700
51.41999870,43.33784000,-5.37616800
51.43999870,39.40083000,-5.45521700
51.45999870,47.27485000,-5.45521700
51.47999870,39.40083000,-5.37616800
51.49999870,39.40083000,-5.45521700
51.51999870,39.40083000,-5.45521700
51.53999870,47.27485000,-5.45521700
51.55999870,43.33784000,-5.37616800
51.57999870,43.33784000,-5.45521700
51.59999870,43.33784000,-5.45521700
51.61999870,43.33784000,-5.45521700
51.63999870,47.27485000,-5.45521700
51.65999869,43.33784000,-5.45521700
51.67999869,43.33784000,-5.45521700
51.69999869,47.27485000,-5.45521700
51.71999869,43.33784000,-5.45521700
51.73999869,43.33784000,-5.37616800
51.75999869,43.33784000,-5.45521700
51.77999869,47.27485000,-5.45521700
51.79999869,43.33784000,-5.37616800
51.81999869,39.40083000,-5.45521700
51.83999869,39.40083000,-5.37616800
51.85999869,39.40083000,-5.37616800
51.87999869,47.27485000,-5.37616800
51.89999869,43.33784000,-5.37616800
51.91999869,47.27485000,-5.37616800
51.93999869,47.27485000,-5.37616800
51.95999869,47.27485000,-5.37616800
51.97999869,47.27485000,-5.37616800
51.99999869,43.33784000,-5.37616800
52.01999869,51.22724000,-5.37616800
52.03999869,47.27485000,-5.29712100
52.05999868,47.27485000,-5.37616800
52.07999868,43.33784000,-5.29712100
52.09999868,47.27485000,-5.29712100
52.11999868,47.27485000,-5.29712100
52.13999868,43.33784000,-5.29712100
52.15999868,47.27485000,-5.29712100
52.17999868,43.33784000,-5.29712100
52.19999868,43.33784000,-5.29712100
52.21999868,47.27485000,-5.21807300
52.23999868,51.22724000,-5.29712100
52.25999868,47.27485000,-5.21807300
52.27999868,51.22724000,-5.21807300
52.29999868,43.33784000,-5.21807300
52.31999868,51.22724000,-5.21807300
52.33999868,47.27485000,-5.21807300
52.35999868,47.27485000,-5.21807300
52.37999868,47.27485000,-5.13902600
52.39999868,47.27485000,-5.21807300
52.41999868,47.27485000,-5.21807300
52.43999868,47.27485000,-5.13902600
52.45999867,51.22724000,-5.13902600
52.47999867,51.22724000,-5.13902600
52.49999867,47.27485000,-5.13902600
52.51999867,51.22724000,-5.13902600
52.53999867,51.22724000,-5.13902600
52.55999867,51.22724000,-5.13902600
